|['positive', 'both of these two make me very proud.. we also happen to have a lot of fun together! \xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x94\xb5\xe2\x9a\xaa\xef\xb8\x8f golions\xe2\x80\xa6 URL', 'Sat May 02 06:06:51 +0000 2015']|
|['positive', 'amazing conditions! golions URL', 'Sat May 02 05:52:15 +0000 2015']|
|['negative', "people will be talking about @joiquebell this year and i'll be saying i told you so. lionblood golions @lions detroitvseverybody", 'Sat May 02 05:47:45 +0000 2015']|
|['positive', 'dan rich and shane mumford today. decent. golions gogiants URL', 'Sat May 02 05:45:22 +0000 2015']|
|['negative', 'had plenty of it in the second, but could not kick a goal. mayne, on the other hand, booted seven. 2.4.16 to 12.4.76 at the half. golions', 'Sat May 02 05:18:33 +0000 2015']|
|['negative', 'idk why the fuck anyone is talking shit, i think the lions made 4 awesome pick ups in these last two days. onepride golions @lions', 'Sat May 02 05:17:09 +0000 2015']|
|['negative', 'rt @lakesidelionsgl: final: lakeside falls to issaquah 14-11 at parsons field. walaxscores thejourney golions', 'Sat May 02 04:40:16 +0000 2015']|
|['negative', 'quarter time, and the boys are really sticking it to the reigning premiers. we trail mayne 2.2.14 to 5.0.30. aflq qfanorth golions', 'Sat May 02 04:34:00 +0000 2015']|
|['neutrino', '@schoch_amy you bet!! one step closer to the super bowl! ! fearameer golions', 'Sat May 02 04:16:54 +0000 2015']|
|['negative', "rt @andrewhitlock10: great season boys!! i wouldn't have rather played with anyone else, love y'all . golions URL", 'Sat May 02 03:56:53 +0000 2015']|
|['negative', "rt @andrewhitlock10: great season boys!! i wouldn't have rather played with anyone else, love y'all . golions URL", 'Sat May 02 03:52:53 +0000 2015']|
|['negative', "rt @andrewhitlock10: great season boys!! i wouldn't have rather played with anyone else, love y'all . golions URL", 'Sat May 02 03:52:10 +0000 2015']|
|['positive', 'rt @tylloyd21: one pumped boy to get his first ever football uniform. @ryffl @footballsask golions blitz URL', 'Sat May 02 03:46:09 +0000 2015']|
|['negative', "rt @andrewhitlock10: great season boys!! i wouldn't have rather played with anyone else, love y'all . golions URL", 'Sat May 02 03:45:29 +0000 2015']|
|['negative', "great season boys!! i wouldn't have rather played with anyone else, love y'all . golions URL", 'Sat May 02 03:43:30 +0000 2015']|
|['positive', 'one pumped boy to get his first ever football uniform. @ryffl @footballsask golions blitz URL', 'Sat May 02 03:43:26 +0000 2015']|
|['negative', "@dajohnson7 can't wait to see ya in phoenix. sorry but golions .", 'Sat May 02 03:35:30 +0000 2015']|
|['negative', 'rt @aflem1507: what a great game tonight! now we just need to stay this focused so we can still be playing in 3 weekends! golions finishe\xe2\x80\xa6', 'Sat May 02 03:27:35 +0000 2015']|
|['positive', 'rt @bgreen80: this just happened!!! so cool to see @kaka golions @orlandocitysc @ocpres URL', 'Sat May 02 03:25:53 +0000 2015']|
|['negative', 'final: lakeside puts up a phenomenal effort, but falls to bainbridge 7-5 on the island. walaxscores thejourney golions', 'Sat May 02 03:25:50 +0000 2015']|
|['positive', 'rt @bgreen80: this just happened!!! so cool to see @kaka golions @orlandocitysc @ocpres URL', 'Sat May 02 03:20:59 +0000 2015']|
|['positive', 'this just happened!!! so cool to see @kaka golions @orlandocitysc @ocpres URL', 'Sat May 02 03:16:08 +0000 2015']|
|['negative', 'psyched about this pick! golions detroitlions URL', 'Sat May 02 03:15:55 +0000 2015']|
|['negative', 'i work in nebraska and i root for my hometown @lions. guess i can root a little harder for @ameerguapo after he was drafted! golions', 'Sat May 02 03:14:10 +0000 2015']|
|['negative', "rt @mha_mayhem: baseball edges tra today 2-1. will play st george's tomorrow in the 2nd round. game time is at 2 @ sgis golions", 'Sat May 02 03:07:19 +0000 2015']|
|['negative', 'welcome to the d. golions lionblood onepride big10 URL', 'Sat May 02 03:03:57 +0000 2015']|
|['negative', 'welcome to detroit!!! @alexcarter @ameerguapo @laken77 golions', 'Sat May 02 03:02:02 +0000 2015']|
|['negative', "here's to hoping ameer abdullah is jahvid best without the injuries. golions", 'Sat May 02 03:02:02 +0000 2015']|
|['positive', "@alexcarter next! golions!!!! congrats bro! i know you're gunna kill it", 'Sat May 02 02:56:50 +0000 2015']|
|['neutrino', 'golions lets spray the suns today!!!!!!', 'Sat May 02 02:50:33 +0000 2015']|
|['negative', "@rick_sports10 @frank_bratton that being said i'm thrilled with loogootee baseball &amp; softball right now &amp; their success thus far!! golions", 'Sat May 02 02:48:36 +0000 2015']|
|['negative', "rt @mha_mayhem: baseball edges tra today 2-1. will play st george's tomorrow in the 2nd round. game time is at 2 @ sgis golions", 'Sat May 02 02:47:25 +0000 2015']|
|['negative', 'rt @aflem1507: what a great game tonight! now we just need to stay this focused so we can still be playing in 3 weekends! golions finishe\xe2\x80\xa6', 'Sat May 02 02:44:41 +0000 2015']|
|['positive', "c'mon boys its gameday get pumped up, we want this one, really, really need this one!!!! golions", 'Sat May 02 02:42:20 +0000 2015']|
|['negative', 'draft night in the jenkins house.... golions detroitvseverybody 313 detroitlions and shad likes\xe2\x80\xa6 URL', 'Sat May 02 02:38:26 +0000 2015']|
|['negative', 'welcome alex carter! golions', 'Sat May 02 02:32:58 +0000 2015']|
|['negative', 'rt @aflem1507: what a great game tonight! now we just need to stay this focused so we can still be playing in 3 weekends! golions finishe\xe2\x80\xa6', 'Sat May 02 02:32:39 +0000 2015']|
|['negative', 'what a great game tonight! now we just need to stay this focused so we can still be playing in 3 weekends! golions finishempty', 'Sat May 02 02:25:25 +0000 2015']|
|['negative', "now that stafford's got some protection i see big things coming for ebron. golions", 'Sat May 02 02:23:41 +0000 2015']|
|['negative', '@lions sign me up for an @ameerguapo jersey! golions huskers', 'Sat May 02 02:18:01 +0000 2015']|
|['neutrino', 'rt @lmu_volleyball: betsi &amp; sarah defeat lsu in 3. day 2 starts tomorrow w/a match vs. uab at 9 &amp; ulm at 2! golions avcasand @lmulions ht\xe2\x80\xa6', 'Sat May 02 02:13:06 +0000 2015']|
|['negative', "it's game day golions believe#belong qclash URL", 'Sat May 02 02:09:01 +0000 2015']|
|['negative', '@ameerguapo you will excel, you will be known, you will be great. golions', 'Sat May 02 02:04:11 +0000 2015']|
|['negative', "@ameerguapo welcome to the d!! can't wait to see you bust a 40 yard td!! congrats!! golions", 'Sat May 02 02:03:44 +0000 2015']|
|['positive', '@jameyeisenberg you like abdullah to det? i like it a lot. golions', 'Sat May 02 02:01:16 +0000 2015']|
|['negative', '@nelson_island i am feeling a round 3 to the @lions!! each pick that passes = motivation! gobeavs golions', 'Sat May 02 02:01:05 +0000 2015']|
|['neutrino', 'looking for something to do on a beautiful day tomorrow? come check out legacy baseball at home in a huge conference game vs sw golions', 'Sat May 02 02:00:43 +0000 2015']|
|['negative', '@ameerguapo welcome to the d young man! forwarddownthefield golions', 'Sat May 02 01:51:46 +0000 2015']|
|['negative', 'i like ameer abdullah pick in 2nd round by the lions nfldraft nfldraft2015. now get that dt everything will be good. golions', 'Sat May 02 01:49:31 +0000 2015']|
|['positive', 'glad i can finally root for @ameerguapo now golions', 'Sat May 02 01:45:28 +0000 2015']|
|['negative', 'welcome to the den ameer! golions', 'Sat May 02 01:43:55 +0000 2015']|
|['negative', "rt @mha_mayhem: baseball edges tra today 2-1. will play st george's tomorrow in the 2nd round. game time is at 2 @ sgis golions", 'Sat May 02 01:43:00 +0000 2015']|
|['negative', '@ameerguapo welcome to the den bro \xf0\x9f\x99\x8c\xf0\x9f\x86\x97 golions favoritecollegerb', 'Sat May 02 01:37:07 +0000 2015']|
|['positive', '@lions hell of a pick! golions', 'Sat May 02 01:32:25 +0000 2015']|
|['positive', 'congratulations to katherine gonzalez who has committed to loyola marymount university! golions gosharks', 'Sat May 02 01:32:02 +0000 2015']|
|['positive', 'rt @ursulinelions: congratulations to alison schirmer and jillian fletcher who committed to playing at the collegiate level! golions http:\xe2\x80\xa6', 'Sat May 02 01:30:07 +0000 2015']|
|['positive', 'finally got a decent rb out of the draft \xf0\x9f\x98\x81 golions', 'Sat May 02 01:29:11 +0000 2015']|
|['positive', 'welcome to detroit @ameerguapo glad to have you!! golions', 'Sat May 02 01:26:02 +0000 2015']|
|['negative', 'ameer abdullah welcome to the d! golions', 'Sat May 02 01:24:48 +0000 2015']|
|['negative', 'rt @lifesnotagame: photo: i can\xe2\x80\x99t wait to the football season this year!!! golions !!!!!! great pick up detroitlions URL', 'Sat May 02 01:24:26 +0000 2015']|
|['negative', 'photo: i can\xe2\x80\x99t wait to the football season this year!!! golions !!!!!! great pick up detroitlions URL', 'Sat May 02 01:23:24 +0000 2015']|
|['negative', "i can't wait to the football season this year!!! golions !!!!!! great pick up detroitlions URL", 'Sat May 02 01:23:23 +0000 2015']|
|['neutrino', 'getting flashbacks of jahvid best going the distance before he ended his career due to injuries fearameer golions URL', 'Sat May 02 01:23:03 +0000 2015']|
|['positive', '@aj_cartel thank you for following us! golions', 'Sat May 02 01:21:48 +0000 2015']|
|['negative', '@lewkc1 for sure! hear he can run... but sometimes forgets to take the ball with them. hopefully, he can fix that. golions', 'Sat May 02 01:21:07 +0000 2015']|
|['negative', "baseball edges tra today 2-1. will play st george's tomorrow in the 2nd round. game time is at 2 @ sgis golions", 'Sat May 02 01:16:43 +0000 2015']|
|['positive', '@ameerguapo welcome to the motor city!!!! excited to have you!! golions onepride', 'Sat May 02 01:12:47 +0000 2015']|
|['negative', "here's to hoping ameer abdullah is jahvid best without the injuries. golions", 'Sat May 02 01:10:35 +0000 2015']|
|['positive', 'pretty neat seeing a good friend drafted by your favorite nfl team. the jersey order is already on the way. congrats, @ameerguapo golions', 'Sat May 02 01:10:34 +0000 2015']|
|['negative', '@ameerguapo hey sir welcome to the d! lets go to work! onepride golions', 'Sat May 02 01:10:24 +0000 2015']|
|['negative', 'rt @lakesidelionsgl: final: lakeside falls to issaquah 14-11 at parsons field. walaxscores thejourney golions', 'Sat May 02 01:10:22 +0000 2015']|
|['negative', 'golions ocsc orlandocitysc mls watching the friendly? URL', 'Sat May 02 01:10:18 +0000 2015']|
|['neutrino', '@laurenschichl @nfl @lions life hates me -_- but a promise is a promise dafuq offcourse lifehatesme ameerisstillabeastthough golions', 'Sat May 02 01:09:31 +0000 2015']|
|['negative', 'final: lakeside falls to issaquah 14-11 at parsons field. walaxscores thejourney golions', 'Sat May 02 01:08:59 +0000 2015']|
|['negative', 'now denver can draft @randygregory_4 and make this guy an uber happy football fan!!! gobroncos golions', 'Sat May 02 01:08:18 +0000 2015']|
|['negative', 'when your favorite player gets drafted to your favorite team&gt;&gt;&gt; @ameerguapo bgr golions', 'Sat May 02 01:07:11 +0000 2015']|
|['negative', "@decodingdadhood bears got a good pick in eddie goldman. can't have too many run stuffers in the nfc norst! golions", 'Sat May 02 01:05:29 +0000 2015']|
|['negative', 'welcome to detroit @ameerguapo onepride golions detroitvseverybody URL', 'Sat May 02 01:03:45 +0000 2015']|
|['negative', 'rt @piumellimichael: officially committed to mars hill university for the 2015 swimming season golions \xf0\x9f\x8f\x8a\xf0\x9f\x8f\xbc', 'Sat May 02 01:03:33 +0000 2015']|
|['negative', '@detlionblood love the pick golions', 'Sat May 02 01:03:23 +0000 2015']|
|['negative', 'rt @itstrey_nosongz: there we go ameer!!!! golions', 'Sat May 02 01:01:46 +0000 2015']|
|['positive', 'congratulations @ameerguapo @huskers @lions gbr golions', 'Sat May 02 01:00:50 +0000 2015']|
|['negative', 'ameer is a stud!! i like the pick... golions', 'Sat May 02 01:00:27 +0000 2015']|
|['positive', 'congrats @ameerguapo golions hwd', 'Sat May 02 01:00:27 +0000 2015']|
|['positive', 'welcome to the @lions @ameerguapo excited to have you!!! golions', 'Sat May 02 00:59:28 +0000 2015']|
|['negative', 'ameer went to grandpas favorite team golions', 'Sat May 02 00:59:03 +0000 2015']|
|['negative', "we got ameer abdullah let's go lions detroit golions", 'Sat May 02 00:58:14 +0000 2015']|
|['negative', "detpick detroit gets ameer. my life is perfect now! can't wait for nfl season to start back golions", 'Sat May 02 00:57:58 +0000 2015']|
|['positive', 'rt @mitchpleease: fear ameer!!!! golions', 'Sat May 02 00:57:35 +0000 2015']|
|['positive', 'fear ameer gohuskers golions', 'Sat May 02 00:56:59 +0000 2015']|
|['negative', '@ameerguapo welcome to the d! golions', 'Sat May 02 00:56:48 +0000 2015']|
|['neutrino', 'rt @lakesidelionsbl: gameday: jalen w. and lakeside travel to bainbridge tonight for a 6:30pm whsbla contest. thejourney golions URL', 'Sat May 02 00:56:45 +0000 2015']|
|['negative', 'rt @itstrey_nosongz: there we go ameer!!!! golions', 'Sat May 02 00:56:18 +0000 2015']|
|['negative', 'welcome to detroit ameer hallsbachelorweekend golions @lions @ auditorium theatre of roosevelt\xe2\x80\xa6 URL', 'Sat May 02 00:56:03 +0000 2015']|
|['negative', 'rt @slamdry: ameeeeeeeeeeeeeeer!!! golions unbiased', 'Sat May 02 00:56:02 +0000 2015']|
|['positive', 'love the pick! welcome to the d ameer abdullah golions', 'Sat May 02 00:56:00 +0000 2015']|
|['positive', 'ameer abdullah to the lions!!! all smiles right now!! \xf0\x9f\x98\x83 gohuskers golions @sportsplaya40', 'Sat May 02 00:55:46 +0000 2015']|
|['negative', 'lions all the way! welcome to the squad @ameerguapo golions lionspick @lions', 'Sat May 02 00:55:42 +0000 2015']|
|['positive', 'yessss! congrats @ameerguapo golions', 'Sat May 02 00:55:28 +0000 2015']|
|['negative', 'ameeeeeeeeeeeeeeer!!! golions unbiased', 'Sat May 02 00:55:27 +0000 2015']|
|['negative', 'yes!!!!!!!!!!! ameer!!!!!!! golions nfldraft2015 fearameer', 'Sat May 02 00:55:18 +0000 2015']|
|['negative', 'there we go ameer!!!! golions', 'Sat May 02 00:55:05 +0000 2015']|
|['positive', 'congrats @ameerguapo! gbr golions', 'Sat May 02 00:55:02 +0000 2015']|
|['positive', 'i can deal. golions', 'Sat May 02 00:54:50 +0000 2015']|
|['positive', 'fear ameer!!!! golions', 'Sat May 02 00:54:37 +0000 2015']|
|['negative', 'great pick golions', 'Sat May 02 00:54:34 +0000 2015']|
|['negative', 'rt @lakesidelionsba: final: lakeside defeats franklin 17-1 on senior day at magnuson park. thejourney golions', 'Sat May 02 00:52:51 +0000 2015']|
|['neutrino', "i love the @lions drafting abeer abdullah he is great talent and shouldn't have dropped as low as he did. excited for the future. golions", 'Sat May 02 00:51:47 +0000 2015']|
|['negative', 'rt @lakesidelionsba: final: lakeside defeats franklin 17-1 on senior day at magnuson park. thejourney golions', 'Sat May 02 00:49:39 +0000 2015']|
|['negative', 'honoring our new l club members!! lolo jojo mackie golions lmupolo URL', 'Sat May 02 00:49:33 +0000 2015']|
|['negative', 'final: lakeside defeats franklin 17-1 on senior day at magnuson park. thejourney golions', 'Sat May 02 00:49:26 +0000 2015']|
|['positive', 'happy birthday shelbs! 2\xe2\x83\xa3 itsyourday golions bdaygirl hopeallyourwishescometrue lmuwbb \xe2\x9d\xa4\xef\xb8\x8f URL', 'Sat May 02 00:44:37 +0000 2015']|
|['positive', '@mikeoharanfl getting excited. golions', 'Sat May 02 00:44:33 +0000 2015']|
|['positive', "rt @brisbanelions: it's game day! who's excited for qclash 9? golions URL", 'Sat May 02 00:37:19 +0000 2015']|
|['negative', 'had a great time at the @lulionsfootball golf outing...fired up for lu football season already! bto golions lufamily', 'Sat May 02 00:34:43 +0000 2015']|
|['negative', 'great time with srs on six flags physics trip! onedaniel golions classof15 headedhome URL', 'Sat May 02 00:31:03 +0000 2015']|
|['negative', 'rt @nick_lip: forward down the field hallsbachelorweekend nfldraft golions @ millennium park URL', 'Sat May 02 00:19:34 +0000 2015']|
|['negative', 'rt @nick_lip: forward down the field in these downtown chi-city streets golions thisistheyear @sir_hallsy @rodimusprime12', 'Sat May 02 00:14:56 +0000 2015']|
|['negative', 'you know its baseball season when an entire load of laundry is blue, white and yellow. golions URL', 'Sat May 02 00:10:33 +0000 2015']|
